tag,filename,full,chunk,full_length,chunk_length,chunk_count,file_type,sha256,shannon_entropy
"20201218","./amdgpu/fiji_sdma1.bin","None","MSP430","10644","384","3","OpenPGP Secret Key","1c5ab71e854cc59e4998559ed07c436d05b2a97b0df0a51a3924b1c240398949","4.610761"
"20201218","./amdgpu/polaris10_mec2_2.bin","None","ARMel","262824","143360","112","data","67546c49317168a5ab33ba85503e9893f2dcd974f995402054a306dac246b64f","3.225934"
"20201218","./amdgpu/navi14_sdma.bin","None","TMS320C6x","33792","1024","2","data","8af5bed6800f623d11496550656d3add2563fb4aa618c7e821d314c6a4ae0191","4.048341"
"20201218","./amdgpu/kaveri_sdma.bin","None","Epiphany","4456","128","2","data","638602157d38a25e584e81710c9c3a36731c52599d92e010b77dd53890dc662a","4.704473"
"20201218","./amdgpu/navi10_me.bin","None","NIOS-II","263424","384","3","TTComp archive data, binary, 2K dictionary","e7fb0b9b5702177871fc5f278f96a1edb73abf72683747a6fc2d4bf2c8fecdaf","0.638762"
"20201218","./amdgpu/tonga_me.bin","None","NIOS-II","17044","512","2","OpenPGP Secret Key","c350d80cd2ce91f90606ef64e241c70e630056d964a602897cbd1c33758090b7","4.995602"
"20201218","./amdgpu/raven2_mec2.bin","None","ARMel","268048","143360","112","data","147cc98f2d43764d3db2ce95b50d3985f8479edbb89901238c832d5686ede9f7","3.402239"
"20201218","./amdgpu/picasso_me.bin","None","NIOS-II","17536","512","2","data","8d2ab1a87b1630271f7c7f245db805854cb866507613afad46acea02dda6ebbc","4.782848"
"20201218","./amdgpu/hawaii_sdma1.bin","None","Epiphany","4456","128","2","data","8bb8fc3280153dbc9dc545d3ec046fa38361be5acf7e6f956aa0fd57196c84b8","4.703627"
"20201218","./amdgpu/stoney_uvd.bin","None","Xtensa","277216","120832","89","data","f7474c77bd185b6c2df3c7d24cb656e8e0edb24f1e296cb09447e3e41501a498","6.585955"
"20201218","./amdgpu/bonaire_rlc.bin","None","TMS320C6x","8448","256","2","data","2f6d653e9be6063072d29c553988e41c2be3aad7a0dfdc892f8c637f5608ba81","3.271645"
"20201218","./amdgpu/tahiti_ce.bin","None","TMS320C6x","8832","384","3","data","04027c3a7c875aaf581ca438ae5ff93ec90002e0e057dc107e7b47048331ee3c","1.554000"
"20201218","./amdgpu/navi12_vcn.bin","Xtensa","Xtensa","392704","67584","51","data","fda0d4b17cc7e605ffaabfbd06fbb89683b7958c20e82950b7a3b4a425ac9ab4","7.207020"
"20201218","./amdgpu/vega10_mec.bin","None","ARMel","268048","143360","112","data","867325c117f68210e856a2234fcc9aef4dedcdb5a0e71a418168dc0adec29fae","3.467359"
"20201218","./amdgpu/polaris10_sdma.bin","None","TMS320C6x","12692","256","2","OpenPGP Secret Key","e27b3ec976f87e32883b9190e653b20d27f9e77da8dd2d77eeb10c35ee9f1e61","4.524274"
"20201218","./amdgpu/fiji_uvd.bin","None","Xtensa","266768","69632","52","data","b7401cfda1087ee5cf71acef19163f311c71775802b331ca82b9177119e4d97b","6.598934"
"20201218","./amdgpu/polaris11_smc.bin","None","Mico32","130196","6144","6","OpenPGP Secret Key","20142b588ada975151efb15e8f3efde254f6e7a453204d99659c314e43954aca","5.362244"
"20201218","./amdgpu/navi12_sdma.bin","None","Epiphany","33792","192","3","data","20eb11535c690422f028e3706a15f6e6d14adc02752517d8d777569831e377d4","4.048396"
"20201218","./amdgpu/bonaire_vce.bin","Xtensa","Xtensa","101072","65536","100","data","fb768657d70c8674c1c48a284e5299ab2877ac2420957ea4b36c75f7f5997869","6.577816"
"20201218","./amdgpu/polaris11_vce.bin","None","Xtensa","166816","83968","65","data","3a6bffa5f94054b3593bbe1ad1ba07bde62fa3c4f0734c8cb9f39d901331b810","6.271006"
"20201218","./amdgpu/kabini_pfp.bin","None","TMS320C6x","8832","1024","2","data","11e6b126b1528374ee5d763edbf13b4966a35169e9ac8028f735e617cbf4211f","4.672113"
"20201218","./amdgpu/renoir_gpu_info.bin","OCaml","OCaml","316","64","1","data","49488284c7edef624db64c8f76603ad9c6499ae8cc480ba6044be7db5a176c04","0.763868"
"20201218","./amdgpu/topaz_mc.bin","None","MIPSeb","32100","1024","2","data","236df987bcad6f9f8b09e0bd95c7b9c6a257640c01b936177b1dcf22dacdfb02","5.090278"
"20201218","./amdgpu/hawaii_rlc.bin","None","TMS320C6x","8448","256","2","data","ab3b064e173667e1a58f4d200102f10e4aebddf7e4e003cde1e79657301910a7","3.408651"
"20201218","./amdgpu/carrizo_mec.bin","None","ARMel","262784","143360","112","Atari DEGAS Elite compressed bitmap 640 x 400 x 2, color palette 0400 2c00 0000 0100 0000 ...","f5b1b485bdeb1d966ce6b6c7e0eadd08ce93d88a456944cc5b344869043cc4c1","3.153199"
"20201218","./amdgpu/picasso_rlc_am4.bin","IA-64","TMS320C6x","39140","1024","2","data","919c8a8d0d9fe0bd02129173f235efb63cebbe7014c9e32de088c6485cf61410","4.756188"
"20201218","./amdgpu/picasso_mec2.bin","None","ARMel","268048","145408","113","data","633e809833c7768bad2b48d4f7927e7bc3fad6e8f75c20964ce304b8aa67a54d","3.413208"
"20201218","./amdgpu/topaz_sdma.bin","None","Epiphany","8576","64","1","data","1480cfdd6ce7c28ece8c56f0b393f451276dcd1e341d9849e7eb5a5fc1b396e6","3.521151"
"20201218","./amdgpu/vega10_pfp.bin","None","NIOS-II","21632","512","2","data","54c6be31196d03f39f04f78901b64e676ec947de5e5624ecc75a93b98742481d","5.142585"
"20201218","./amdgpu/vegam_sdma1.bin","None","TMS320C6x","12692","256","2","OpenPGP Secret Key","477f1eb3a796c1248f38fb98ff389e9bb49d7cae746556055484a60668f509a2","4.354458"
"20201218","./amdgpu/polaris12_pfp.bin","None","ROMP","17044","512","2","OpenPGP Secret Key","93506a0a72a45b6bb48dd06149a6eebf96d36991f32dc4ed67d3682cda920e22","5.587852"
"20201218","./amdgpu/polaris12_mc.bin","None","VAX","32608","1024","2","data","b0fe44950422879f0509fb62a7f7aa0e75c7f4ddfe6257a8864b2049e72fae78","5.133952"
"20201218","./amdgpu/navi12_pfp.bin","None","NIOS-II","263424","1024","2","TTComp archive data, binary, 2K dictionary","f33fc732249bf11628cd938eb5a18bb2b442e238ee6df0ee6b3c45fa9686fa53","0.981476"
"20201218","./amdgpu/renoir_sdma.bin","None","6502","17408","256","2","data","32276d5ba4e5be77fb28d51797506e2b159941cadb251e0d939189b221bb05de","5.691964"
"20201218","./amdgpu/fiji_mec.bin","None","ARMel","262824","143360","112","data","cd1133103874ce368c4f46eeb38fe293caad5f77e4fee8567f6f6be9c47687c4","3.148305"
"20201218","./amdgpu/tonga_vce.bin","None","Xtensa","161024","86016","66","data","a5b0d7bcaab9798f775aab23dbdbec66ecbdb8a6832e69b338530411a3bcafe8","6.550204"
"20201218","./amdgpu/vega12_rlc.bin","IA-64","TMS320C6x","28636","512","2","data","a6f7fc4b038d78cc7ec82f474c91330c6180cf2813f0608ed37c8ab50ad1557c","4.664427"
"20201218","./amdgpu/mullins_mec.bin","None","TMS320C6x","17024","256","2","data","aeffabb7bdd3d4dfe9f26f3f7dc5ac5d0eb34d435c978fca1a924ed45bb584b0","5.722044"
"20201218","./amdgpu/picasso_pfp.bin","None","TMS320C6x","21632","1024","2","data","acd6dce222f2b5b40dffd46b90aca12b040c7a2c5ca4cd0117c565f42eebcf6a","5.139559"
"20201218","./amdgpu/polaris11_mec2_2.bin","None","ARMel","262824","143360","112","data","672b3cc2c5cc12d771b73a031a72641072706c23138a3182964e19ab6546a059","3.222875"
"20201218","./amdgpu/kaveri_vce.bin","Xtensa","Xtensa","101072","65536","100","data","fb768657d70c8674c1c48a284e5299ab2877ac2420957ea4b36c75f7f5997869","6.577816"
"20201218","./amdgpu/fiji_vce.bin","Xtensa","Xtensa","161024","90112","68","data","0fe1a2e4e2e4f6f8d5600d8c13cb60a8bc87089cd37c766fef2f95ccd5e277ac","6.679571"
"20201218","./amdgpu/navi12_gpu_info.bin","None","OCaml","772","64","1","data","9b84a246377405267f24fc4fcd002f2d42dda9ea473fc13e800c359a6efbc3a7","1.854530"
"20201218","./amdgpu/navi12_ce.bin","None","TMS320C6x","263296","512","2","data","02531bed370d9d3092c8ce93598141ec2466a2305610a82be774cff8c1fd50aa","0.293089"
"20201218","./amdgpu/vega12_vce.bin","Xtensa","Xtensa","173856","94208","70","data","1e850cff69b9ba7998fa1dd01558b4dfd885ec66859d77f0fa01984cd6a9cd55","6.729472"
"20201218","./amdgpu/navi14_gpu_info.bin","None","OCaml","772","64","1","data","806b3d0a615b296cc1d4b785bc9236fd15b8e7a582400c5be550c5c35fca9240","1.792291"
"20201218","./amdgpu/vega12_ce.bin","None","TMS320C6x","9344","256","2","data","2008805afa8ccaa2a8228b7d6a6f6037b18cb1037c9bc9f28db0a42cae3b45dc","4.169584"
"20201218","./amdgpu/picasso_sdma.bin","None","Epiphany","17408","256","2","data","c7f19468456f1054fb7858f9bce82ce7245c455fe7e049f9e9397989d104372d","5.560445"
"20201218","./amdgpu/polaris12_mec.bin","None","ARMel","262824","143360","112","data","799b3e73fd260b6312821db3f4344be7874824a846511760f9746baebd3832f0","3.185289"
"20201218","./amdgpu/mullins_me.bin","None","NIOS-II","8832","2048","4","data","bf462933ee4a6412b20c41f5bdf9ce1240c31ee691b3206348d00a6d024189d2","5.481325"
"20201218","./amdgpu/polaris10_rlc.bin","None","SPARC","23488","512","2","data","a5d4c2d3acc5c3c4988b95855fe21a5f682552b2b065f76439370835178ccbaf","3.784132"
"20201218","./amdgpu/tahiti_rlc.bin","None","OCaml","8448","64","1","data","46da3468097bb48a24ba47d0cc883695752d8e4f1d333c8a8bdb6e339894bac3","3.363560"
"20201218","./amdgpu/vega20_ce.bin","None","TMS320C6x","9344","256","2","data","764391795a19dbd065848d654de5b5ce7aa533b2b530ae57a159cd4475d08e98","4.171508"
"20201218","./amdgpu/topaz_me.bin","None","NIOS-II","17024","768","3","data","420ef37021ee1ffb3e4e410c4b6f537ff39895e13775e5ca1171e1bdf9dcf236","4.710134"
"20201218","./amdgpu/tahiti_me.bin","None","NIOS-II","8832","128","2","data","87617358bb876187786c422c3456fef1d072e6532382ecace0847259045131cb","4.781361"
"20201218","./amdgpu/renoir_ce.bin","None","TMS320C6x","9344","256","2","data","297b2a8f42dae31ddaec3b3f993763d7aab89d7b34eef5ce8deb97009283fbf4","4.204326"
"20201218","./amdgpu/vega20_me.bin","None","NIOS-II","17536","512","2","data","fff0736e2ad084337b74cadb69d10068dbd83a8c0b744f3bc980a9d85a6148b7","4.753995"
"20201218","./amdgpu/hawaii_vce.bin","Xtensa","Xtensa","101072","65536","100","data","fb768657d70c8674c1c48a284e5299ab2877ac2420957ea4b36c75f7f5997869","6.577816"
"20201218","./amdgpu/picasso_asd.bin","None","ARMhf","180736","51200","37","data","617a3025350c221fa5c8ff9cbedb092f866ac26e582ab3ebcfa4eae024fb9c05","4.887824"
"20201218","./amdgpu/fiji_sdma.bin","None","MSP430","10644","384","3","OpenPGP Secret Key","b5cf6b3a3b7e6839a68a92ac8651d53d0ae41e1caee28c68155b2d7865f1cf4c","4.611974"
"20201218","./amdgpu/hainan_me.bin","None","NIOS-II","8832","128","2","data","87617358bb876187786c422c3456fef1d072e6532382ecace0847259045131cb","4.781361"
"20201218","./amdgpu/vega12_gpu_info.bin","OCaml","OCaml","316","64","1","data","5ed873ed3818ee2992d21c907f6658e01948a1ab950304e9170c7d9933a19cca","0.771872"
"20201218","./amdgpu/polaris11_mec_2.bin","None","ARMel","262824","143360","112","data","47a976f67dcfb01287e0e8cc1ae252a1e89c1c816e26a4f5f0c8b48b5cbea754","3.215051"
"20201218","./amdgpu/vega10_me.bin","None","NIOS-II","17536","512","2","data","734590604ddeb310181266ac3c455eae6e2b9456b03eaed0e95de97b9bbfffe8","4.825651"
"20201218","./amdgpu/renoir_me.bin","None","NIOS-II","17536","768","3","data","8fda368ebc983ae1cca15bfcb3fe8aab2a9e0d09ee127cc850db2c76e278313f","4.719756"
"20201218","./amdgpu/navi10_vcn.bin","Xtensa","Xtensa","392704","67584","51","data","fda0d4b17cc7e605ffaabfbd06fbb89683b7958c20e82950b7a3b4a425ac9ab4","7.207020"
"20201218","./amdgpu/navi14_mec2.bin","None","TMS320C6x","268592","1024","2","data","44496198e07b19f2e6bdb0ef5891316b4ee26489368f2247bb5aab0482179feb","2.123132"
"20201218","./amdgpu/pitcairn_k_smc.bin","Mico32","Mico32","61712","51200","80","data","7a5a05c16936d9918759a51ec2caed0db65de64e5957efb6dcb32a2bbefaeebe","5.415402"
"20201218","./amdgpu/verde_pfp.bin","None","NIOS-II","8832","192","3","data","a76ae8ae9e7c32118247a23fdc53086f1c91026dca87b732d39893b33873158e","3.924981"
"20201218","./amdgpu/vega10_vce.bin","Xtensa","Xtensa","173856","94208","70","data","e6c98b3855db3f998aaa2fd4b2a91a12d950655424108c90a9b9131023eb3b85","6.729502"
"20201218","./amdgpu/verde_uvd.bin","Xtensa","Xtensa","219928","71680","53","data","4f6dc67613c6ed73e8b32727a39d7d00e2b60a51348cdeb74e842b69791b3432","7.135590"
"20201218","./amdgpu/raven2_mec.bin","None","ARMel","268048","143360","112","data","147cc98f2d43764d3db2ce95b50d3985f8479edbb89901238c832d5686ede9f7","3.402239"
"20201218","./amdgpu/sienna_cichlid_pfp.bin","None","TMS320C6x","263424","512","2","TTComp archive data, binary, 2K dictionary","14d96affeceff8adcff47df3f934d23e26abc02e161c91deaec349d60be65f40","0.957946"
"20201218","./amdgpu/topaz_ce.bin","None","TMS320C6x","8832","128","2","data","39b60959b08623bb085735174360a5f870c55f30bf52f19c89f7f7ccedab348d","3.430925"
"20201218","./amdgpu/navi10_ce.bin","None","TMS320C6x","263296","512","2","data","1269f034406ef39dd0995755e56060cf337cca7bf956acc87bbeb74026c9e497","0.292946"
"20201218","./amdgpu/oland_smc.bin","Mico32","Mico32","62260","51200","80","data","e235555bbb2440a55fd321c7d3400971561b82cf4ba831da7c30225a31c02eed","5.427407"
"20201218","./amdgpu/vega10_sdma1.bin","None","Epiphany","17408","256","2","data","76a9e15a886942509390480d4076e01ab34a653f3b2ce6567fa236c1fa42b8fa","5.676005"
"20201218","./amdgpu/topaz_rlc.bin","None","TMS320C6x","8448","128","2","data","8553ce7b6d172d77a872112607355b95ca921b2d1751f7b93f6f498144eabfba","3.405231"
"20201218","./amdgpu/vega12_smc.bin","None","Xtensa","262912","86016","66","data","70c2bb44cd8670289caab89ae60d2cb7a663e31c6aa9033e41ebb461775138a7","3.750665"
"20201218","./amdgpu/renoir_rlc.bin","IA-64","NDS32","38904","768","3","data","6f517e20290a7c3185cfdf3612781abb2db191f3a6e9b1f55dd3144119bc2c1c","4.716856"
"20201218","./amdgpu/polaris11_mec.bin","None","ARMel","262824","143360","112","data","7ad4a0b49e07f1ac9acf1a468385b6fb40f3cf078d048339ff42fbe896306333","3.189087"
"20201218","./amdgpu/renoir_mec.bin","None","ARMel","268048","145408","113","data","f02e8c810e8444a5867b3f301c0ef74259c8e49bb516dc67cd6c25eb935f2b73","3.411785"
"20201218","./amdgpu/carrizo_rlc.bin","None","TMS320C6x","18836","512","2","OpenPGP Secret Key","873b4de251ed22f3d106f23aad3588be53afd44bde658422208327be88439a0d","5.047954"
"20201218","./amdgpu/polaris10_me_2.bin","None","NIOS-II","17044","1024","4","OpenPGP Secret Key","35c778c82c006a28f129186c414c37d7acbdb23fefb4cb84c1f705886f372fdd","4.724464"
"20201218","./amdgpu/bonaire_uvd.bin","Xtensa","Xtensa","232752","67584","51","data","30eed8d680321bdc6213409a4a882442049b2a559eadb9ee2554d53b0cfb96c9","7.169939"
"20201218","./amdgpu/vega20_vce.bin","Xtensa","Xtensa","173856","94208","70","data","e6c98b3855db3f998aaa2fd4b2a91a12d950655424108c90a9b9131023eb3b85","6.729502"
"20201218","./amdgpu/polaris12_mec_2.bin","None","ARMel","262824","143360","112","data","1e0ce977d29288e3f499b0ab0f5e8af43f5cabbef4b36e067a086a976f6e9636","3.211296"
"20201218","./amdgpu/bonaire_sdma.bin","None","Epiphany","4456","128","2","data","638602157d38a25e584e81710c9c3a36731c52599d92e010b77dd53890dc662a","4.704473"
"20201218","./amdgpu/polaris12_pfp_2.bin","None","TMS320C6x","17044","1536","3","OpenPGP Secret Key","7b80b023b18010fa66ef3af5a19fa556bcee4d72d5eaf5b6aacc263e7c7b3706","5.636466"
"20201218","./amdgpu/picasso_gpu_info.bin","OCaml","OCaml","316","64","1","data","69d1efeb5189ede14e4713b6bbf5d08fb26dfabcc46aa3d8aecb6d95f5146854","0.727127"
"20201218","./amdgpu/raven2_ce.bin","None","TMS320C6x","9344","256","2","data","02590e10b7bdca557e2eb1e49aaf759c0dad0ea880e058046030edb8d7f3d9fe","4.202273"
"20201218","./amdgpu/sienna_cichlid_mec.bin","None","TMS320C6x","268592","1536","3","data","6b2c775c140b9aa0cf0d9526f8bc5e41363c613926a370e3f02871eae69a61c9","2.171298"
"20201218","./amdgpu/raven_pfp.bin","None","TMS320C6x","21632","1024","2","data","acd6dce222f2b5b40dffd46b90aca12b040c7a2c5ca4cd0117c565f42eebcf6a","5.139559"
"20201218","./amdgpu/carrizo_me.bin","None","NIOS-II","17024","256","2","data","adb926ea4fc46a329d198ea690d8d5e98eb55d7511985561047566b6f80d7a9e","4.554661"
"20201218","./amdgpu/fiji_ce.bin","None","TriMedia","8852","128","2","OpenPGP Secret Key","615693b2736f13c4ef3cd9220efe4d55df3c5d82fe128d3f1b34a45edba65fbd","3.893682"
"20201218","./amdgpu/vega10_sos.bin","None","6502","166800","100352","73","data","083a03f42eb5098d5a7b9037bbd0c9f177fd555035cdc073089f59c7eb4f8ca5","7.996867"
"20201218","./amdgpu/navi14_sos.bin","None","ARMhf","184176","81920","64","data","cc8d076bb4270122d1e81c4f4e34740f3957d915493dccf102651e826abffea2","5.906583"
"20201218","./amdgpu/banks_k_2_smc.bin","Mico32","Mico32","61932","51200","80","data","bcdaef2cbec1b21d8d83d6e03d245ccee7fd3052b4a0ab88601b4dad392991dd","5.425655"
"20201218","./amdgpu/navi14_sdma1.bin","None","TMS320C6x","33792","1024","2","data","d2fed9be6fa7a91ebbf1701744e86cc898bbfd8b0f55992055dde34be7430e96","4.051438"
"20201218","./amdgpu/carrizo_pfp.bin","None","TMS320C6x","17024","1024","2","data","1b49b4f0bc61c12901e4d5d09fa63c4a7b27a8474ce6424da99e80f581e9783a","5.024430"
"20201218","./amdgpu/carrizo_uvd.bin","None","Xtensa","271712","110592","84","data","02ff77ca171a9ccb2f051fe7580f86e76b3474430e70d22ffd41908c438864e2","6.564775"
"20201218","./amdgpu/navi14_me_wks.bin","None","Xtensa","263424","512","2","TTComp archive data, binary, 2K dictionary","d0304ebdd7b7eeba8716ef471b7fc2b3910c11236b73ae5aa4ee46de981028d4","0.637373"
"20201218","./amdgpu/sienna_cichlid_sdma.bin","IA-64","TMS320C6x","34048","768","3","data","c605fb01e276464714fbfda2ec922c29a184b1ee07777cafbc23a85b06cd1c80","4.610546"
"20201218","./amdgpu/vega20_pfp.bin","None","NIOS-II","21632","512","2","data","79b0dc3e8021053bbdfeef257bd2b28c829b53aedc967a0eb65a9c784e091229","5.101162"
"20201218","./amdgpu/raven2_asd.bin","None","ARMhf","180736","51200","37","data","b45d31c8de2f290c73bbaaa118445971632ddd64a1cc45705666e4af6303ecb3","4.895299"
"20201218","./amdgpu/vega10_uvd.bin","Xtensa","Xtensa","380832","73728","54","data","88c76158c9937e22c94ffc6b18ae9a43e4305904809b96ec697e350f4753da66","7.101899"
"20201218","./amdgpu/kabini_uvd.bin","Xtensa","Xtensa","232752","67584","51","data","30eed8d680321bdc6213409a4a882442049b2a559eadb9ee2554d53b0cfb96c9","7.169939"
"20201218","./amdgpu/navi12_dmcu.bin","68HC11","68HC11","23904","22016","67","data","e9a720b9cfcd41578c8095a02218e4d3ca152b212cd050a26fcc252c9b94eacf","6.460844"
"20201218","./amdgpu/raven_mec2.bin","None","ARMel","268048","145408","113","data","633e809833c7768bad2b48d4f7927e7bc3fad6e8f75c20964ce304b8aa67a54d","3.413208"
"20201218","./amdgpu/vega12_me.bin","None","NIOS-II","17536","512","2","data","ce3d1b44cffe8de3877aa92f618dacacd74331f83227e12079895677825c6c22","4.751164"
"20201218","./amdgpu/fiji_mc.bin","None","VAX","16028","512","2","data","b0d51dc0b361afa07bcefa0f4670c344679b1fcbe1be68c06e727eaaf0098236","5.063901"
"20201218","./amdgpu/picasso_vcn.bin","Xtensa","Xtensa","361824","90112","68","data","89fdc56d3c1a812f43b3596f4535434eb4045a06c37760574ab34b52b72aafa6","7.182986"
"20201218","./amdgpu/polaris11_sdma.bin","None","TMS320C6x","12692","256","2","OpenPGP Secret Key","e27b3ec976f87e32883b9190e653b20d27f9e77da8dd2d77eeb10c35ee9f1e61","4.524274"
"20201218","./amdgpu/pitcairn_mc.bin","None","MIPSeb","31644","1024","2","data","620ba6469d8c0fe6948733d1a7743d8b96585bcb98d8ee118adaed45e9aa46f9","4.988504"
"20201218","./amdgpu/tonga_ce.bin","None","FT32","8852","128","2","OpenPGP Secret Key","b4af0f8d8d3600f4b91b3e7e3021f7fa77eb539bbf6346d4e07d0b47311f6bf7","3.886909"
"20201218","./amdgpu/carrizo_sdma1.bin","None","MSP430","10624","64","1","data","c8d3eadacddbaf54557690610dcedefb0445eadd3b6e8dbd3cb67602e90110ac","4.295611"
"20201218","./amdgpu/carrizo_vce.bin","Xtensa","Xtensa","175840","104448","81","data","a962c43e1143d1719f097760de4a21290c370b3c1878edd2a59e9131dea88293","6.604616"
"20201218","./amdgpu/kaveri_sdma1.bin","None","Epiphany","4456","128","2","data","8bb8fc3280153dbc9dc545d3ec046fa38361be5acf7e6f956aa0fd57196c84b8","4.703627"
"20201218","./amdgpu/sienna_cichlid_vcn.bin","Xtensa","Xtensa","504224","57344","40","data","fd5036611d8ada3214f2f39f819b169dfe261b95617fb9a2f86e23576bb05009","7.259258"
"20201218","./amdgpu/hainan_pfp.bin","None","NIOS-II","8832","128","2","data","5bbb13eb48f3c87751e607958cd286ce2c9758c461cbe63a28e2f4e498a10789","3.889132"
"20201218","./amdgpu/navi10_sdma.bin","None","TMS320C6x","33792","256","2","data","28a4fac23e25227d766a967b0fd89d5b620832ef9b1e6aeb942563f30b595641","4.063700"
"20201218","./amdgpu/polaris12_ce_2.bin","IA-64","TMS320C6x","8852","256","2","OpenPGP Secret Key","a4758bf9e8286d9bae39a59c1f579a0a68c398a37f4720c0c70392461d2d19fe","4.025706"
"20201218","./amdgpu/kabini_ce.bin","None","TMS320C6x","8832","768","3","data","938d3f602ce9029ac6188bda2eea036c3b68572a50ff407374e6e43b0865f374","1.956556"
"20201218","./amdgpu/oland_ce.bin","None","TMS320C6x","8832","384","3","data","04027c3a7c875aaf581ca438ae5ff93ec90002e0e057dc107e7b47048331ee3c","1.554000"
"20201218","./amdgpu/tonga_sdma.bin","None","TMS320C6x","10644","128","2","OpenPGP Secret Key","6f5c9c79bdfd263dc95e83cdccc6ff0e262b7d0f08ef02cff8e8f43aa0f0384d","4.576542"
"20201218","./amdgpu/stoney_rlc.bin","IA-64","TMS320C6x","17236","768","3","data","ab7d3f9c47d9763795d267a0d51722c89f5a2042aba232db575f4c86eb5638c6","4.656752"
"20201218","./amdgpu/polaris12_ce.bin","IA-64","TMS320C6x","8852","256","2","OpenPGP Secret Key","5f051f19c5749ecd5daa94d9f542a25cd693274af6e394da048b1a0469bac87e","4.005131"
"20201218","./amdgpu/vega10_sdma.bin","None","Epiphany","17408","256","2","data","76a9e15a886942509390480d4076e01ab34a653f3b2ce6567fa236c1fa42b8fa","5.676005"
"20201218","./amdgpu/sienna_cichlid_me.bin","None","NIOS-II","263424","1024","2","TTComp archive data, binary, 2K dictionary","723944d91549ae9b9cbf09dd61d813ec5bb950f0fc8483e2bbbc1983b369b134","0.646078"
"20201218","./amdgpu/kaveri_uvd.bin","Xtensa","Xtensa","232752","67584","51","data","30eed8d680321bdc6213409a4a882442049b2a559eadb9ee2554d53b0cfb96c9","7.169939"
"20201218","./amdgpu/bonaire_ce.bin","None","TMS320C6x","8832","768","3","data","d776b5e6867d2c9588fe64aa34045f5bbf699c3275acbce1fcd4fa7c3fcaf6c2","1.956406"
"20201218","./amdgpu/vega12_asd.bin","None","ARMhf","180736","51200","37","data","50a987f0f794d64c4ce5d4ba680b8ffe0b8a8e1f71363b0cb54b02a9b845a33a","4.937943"
"20201218","./amdgpu/polaris10_mc.bin","None","VAX","32732","1536","3","data","fff3926e5e5903a87d40d6f6b7c756bd8ecf6fd9c47fced867add1fdc9fe11b6","5.147516"
"20201218","./amdgpu/vega10_rlc.bin","None","TMS320C6x","17152","512","2","data","6b58ded2b3bdea5601dcb88e9b102a62ef2b29b5535d5bf6e0a56e30083fca48","5.271496"
"20201218","./amdgpu/stoney_vce.bin","None","Xtensa","166816","79872","57","data","e763aa4f281bc7b2f8b435bb95601e691cc1a7737c10aaa27e59a9b15e94cfdb","6.115418"
"20201218","./amdgpu/hainan_k_smc.bin","Mico32","Mico32","61876","51200","80","data","e50e10e4b21152b325ad9df47ea820333e133903285cfcbfcfc52a3499a5a44b","5.411597"
"20201218","./amdgpu/raven2_pfp.bin","None","Xtensa","21632","512","2","data","4f2ecfa233bc95636c112a300a4e51b76c09ae2e6494bb372d119d6c15623cc9","5.112417"
"20201218","./amdgpu/verde_k_smc.bin","Mico32","Mico32","63804","53248","82","data","48bab82eaad44d35f02c63d284056c2c0f8b9cfef9c98cc13df360f0cdd05a8f","5.442293"
"20201218","./amdgpu/polaris10_uvd.bin","Xtensa","Xtensa","375424","102400","80","data","e05664b587a1585d98db3097cf4a55119ee4af2da68e65d3d43b3f57065a95fb","7.068903"
"20201218","./amdgpu/vega12_sos.bin","None","6502","166800","100352","73","data","54064ac7997437541f85781103077f291db60a57f481c25df4a6e62103fbf008","7.996820"
"20201218","./amdgpu/vegam_vce.bin","None","Xtensa","166816","81920","64","data","b063be1f8093b41f527eecc7c592ff92c06d1c9bd5d2b4560e9dcd065f49898a","6.253505"
"20201218","./amdgpu/navi14_me.bin","None","TMS320C6x","263424","1024","2","TTComp archive data, binary, 2K dictionary","23030aed3721328c37a230e7e990fbb2f417882604c5d02ddc7bbc52c71a7c25","0.629436"
"20201218","./amdgpu/hainan_rlc.bin","None","TMS320C6x","8448","128","2","data","c7044ddb5dbc132966e570337939c2fed4c8458b246c1b79b3c8bd7424955859","2.494235"
"20201218","./amdgpu/polaris12_mec2.bin","None","ARMel","262824","143360","112","data","799b3e73fd260b6312821db3f4344be7874824a846511760f9746baebd3832f0","3.185289"
"20201218","./amdgpu/navi14_mec.bin","None","TMS320C6x","268592","1024","2","data","44496198e07b19f2e6bdb0ef5891316b4ee26489368f2247bb5aab0482179feb","2.123132"
"20201218","./amdgpu/kabini_vce.bin","Xtensa","Xtensa","101072","65536","100","data","fb768657d70c8674c1c48a284e5299ab2877ac2420957ea4b36c75f7f5997869","6.577816"
"20201218","./amdgpu/vega20_asd.bin","None","ARMhf","180736","51200","37","data","942fabad133ec04d6fe134e8304c45affeba791be4d8b4fbcfa57bb23311dd82","4.887444"
"20201218","./amdgpu/pitcairn_me.bin","None","NIOS-II","8832","128","2","data","87617358bb876187786c422c3456fef1d072e6532382ecace0847259045131cb","4.781361"
"20201218","./amdgpu/raven_asd.bin","None","ARMhf","180736","51200","37","data","b45d31c8de2f290c73bbaaa118445971632ddd64a1cc45705666e4af6303ecb3","4.895299"
"20201218","./amdgpu/sienna_cichlid_ce.bin","None","TMS320C6x","263296","1024","2","data","8497eeb701f278882c673945596701f61b966dc22ccf5ae752058911b5e1d053","0.328918"
