tag,filename,full,chunk,full_length,chunk_length,chunk_count,file_type,sha256
"20190416","./mwl8k/fmimage_8687.fw","None","ARMel","73252","4096","4","data","850f4d6b303b3507640cdbb72a9156425c645b957e24bfc05b7aa31fed537bec"
"20190416","./mwl8k/fmimage_8366_ap-1.fw","None","ARMel","101780","3072","3","data","9506a9a4f6383114969f70681042bd9ddeae4d8389b393394deb1d3c2a60b619"
"20190416","./rt2860.bin","None","8051","8192","1024","2","data","67d5e8b32293cc2f31f67ebb112d4dabf1e23019a11c517036ba42cb48e4159c"
"20190416","./LICENCE.ibt_firmware","None","#6502#cc65","2040","512","2","Unicode text, UTF-8 text","5181b0b51efc79d5acb2c9bb92042878fdbad97a92114d4ab5e32e2b5b52fce4"
"20190416","./wil6210.brd","None","None","3588","0","0","data","14f233a6e4cddbeeb7555e1a6a547ea34c02843a79dcd15e0b3e771546030c80"
"20190416","./LICENCE.OLPC","None","#6502#cc65","1777","384","3","ASCII text","ad25f9a70b86bb066e897bd5a3727223977c036c825415ac3a05cb1fe7454fb7"
"20190416","./bnx2x-e1-4.8.53.0.fw","None","6502","165768","49152","36","cannot open `../git/linux-firmware/./bnx2x-e1-4.8.53.0.fw' (No such file or directory)",""
"20190416","./bnx2x-e1h-4.8.53.0.fw","None","6502","192400","57344","40","cannot open `../git/linux-firmware/./bnx2x-e1h-4.8.53.0.fw' (No such file or directory)",""
"20190416","./mrvl/sd8688_helper.bin","None","ARMel","2616","768","3","data","1c7ae3d42277bf26925d661c44eea33ed19dd60776ad4ea9e1fd72111204d6f6"
"20190416","./mrvl/sd8797_uapsta.bin","ARMhf","ARMhf","533976","67584","51","data","8839aa899b4499a6a5e6f3645b38ab1bb458e0babda3047846b393e5e0dbdd97"
"20190416","./mrvl/sd8887_uapsta.bin","None","ARMhf","616840","36864","24","data","5ee2f2e654772044929729730ca2089f34005dfd7e70fe0dea9014b4514345f8"
"20190416","./mrvl/usb8766_uapsta.bin","None","ARMhf","478836","61440","48","data","328953dfab61eb1477ea89321b5d6e0d80fb61a41c203188683ce9b51c1a409d"
"20190416","./mrvl/sd8897_uapsta.bin","None","ARMhf","701072","92160","69","data","c366b003c8dbc07605fc6f8d1344f560c981afa2af38913a16c7525dc78f61a3"
"20190416","./mrvl/sd8787_uapsta.bin","None","8051","466592","8192","4","data","bcb105057e8171e621908fbd036b9f3a6cdea75f6761b1dcb584626bd4a10b88"
"20190416","./mrvl/sd8688.bin","None","ARMel","259172","8192","4","data","f563f36bfd08192264945c4181c907607bb5234afbff377ca0d18d8db99e216e"
"20190416","./mrvl/pcieusb8997_combo_v4.bin","ARMhf","ARMhf","634228","96256","71","data","a318d731436890301f0ffca0c6dc3122389f58e8123f214d5ac993c2ca97e012"
"20190416","./mrvl/sd8801_uapsta.bin","None","8051","255988","4096","2","data","585e3779a779a394dcb26ab5dd3d2916fc58f19566935f6cac0a8982d8a6ba54"
"20190416","./mrvl/usb8797_uapsta.bin","None","ARMhf","553940","65536","50","data","b8b8f7227a0433102a32a630d47ec4725bf8c6914c5e6632a67499a175646274"
"20190416","./mrvl/pcie8897_uapsta.bin","None","ARMhf","723540","94208","70","data","cf4f51f41bd7ef4d7fe65fb76b8a2a0897bc70a0742bc4aea13d93b03fffd03a"
"20190416","./mrvl/usbusb8997_combo_v4.bin","ARMhf","ARMhf","610252","88064","67","data","a2c5b83f1cfc8d78e7c35483c72a749bb142bddf55f5a2defc1764bcd634d56e"
"20190416","./mrvl/pcie8997_wlan_v4.bin","ARMhf","ARMhf","456488","96256","71","data","7dedb454af45064690f634f7ad8251b2bb30d1024042a2dd1a56a906daf94696"
"20190416","./mrvl/usb8897_uapsta.bin","None","ARMhf","752340","65536","50","data","f10e746e3f692874849b8ae7a8ead936727b1e1cff6209cc66e76f138e9558ad"
"20190416","./mrvl/sdsd8977_combo_v2.bin","None","ARMhf","587052","61440","48","data","fa0924228998f0105df749304604e4c82ab6bb6227415197fed1e7474eb347c4"
"20190416","./cis/COMpad2.cis","None","None","109","0","0","data","923cc52dfc7839c1dbd425f475cc6a7e6ff4b3d471b711ad327b14453544f22c"
"20190416","./dvb-usb-terratec-h5-drxk.fw","None","8051","50222","2048","2","data","7718bf5b033a4584161d87d97b28902ed9cffbe0c4131920a510cbd31b15cf6c"
"20190416","./mrvl/pcieuart8997_combo_v4.bin","ARMhf","ARMhf","632240","116736","87","data","fc767cc309678b0c680da6f779daedc79dd60ad89ddd98a75fd4243e0f66282a"
"20190416","./mrvl/usb8801_uapsta.bin","None","8051","252260","4096","2","data","397c52b06509596d206a4f618b0a1468f6703d8486b3a3ade2e65229042c86df"
"20190416","./iwlwifi-100-5.ucode","None","ARcompact","337572","124928","97","data","cba50730d97bf3bebfc8b66c47f2eb20d1a26472beccbc47171d1ff01586f240"
"20190416","./cis/tamarack.cis","None","None","85","0","0","data","09786e17b95d6a0e5a767b551c03f9b0988ce1b472ec745a3f79ee836f6385ce"
"20190416","./cis/SW_8xx_SER.cis","None","None","132","0","0","PDP-11 UNIX/RT ldp","a61fdefd60b34489919eee09d3d24dedb8f571143e12c2c992a680e8f8626af2"
"20190416","./cis/PE-200.cis","None","None","68","0","0","data","308bbe436291512d3bf4e4d6aefccd2518529d1901fce0aa53c3c36434270417"
"20190416","./cis/RS-COM-2P.cis","None","None","86","0","0","data","76ed4ab648685ec03f8769ce0a2f4b0c7b0cf63aaaa4d05b543f03f4026af3a8"
"20190416","./cis/NE2K.cis","None","None","54","0","0","data","5d5b24f858dc6cf391880b546a2f3c00068d47daf0f90f164958389c629ed226"
"20190416","./mrvl/sdsd8997_combo_v4.bin","ARMhf","ARMhf","621896","120832","89","data","e83346debea42b4a8a9610cc853ab47d6b12034706a2aaf60896a1401a17fa71"
"20190416","./cis/3CXEM556.cis","None","None","134","0","0","data","6e86bcbfec0d5e5b8aa580b80a62a670dd5c33b27febd63a61e3c700b8f2e39c"
"20190416","./cis/src/COMpad2.cis","None","None","576","0","0","ASCII text","5b6c297922fe2421f5337fc3eb44c53b5e97dc3ae9bd372fe39ad2d9c655e09a"
"20190416","./cis/src/tamarack.cis","None","None","475","0","0","ASCII text","2fb8b27cad469d2b12991cd224cecef91b89c9dd8272be848924dee13dbbe072"
"20190416","./cis/src/PE-200.cis","None","None","307","0","0","ASCII text","9f78853716e2d3d3eb70fe90ffd9af628d60fafac01833aea484b6921a1a8fdc"
"20190416","./cis/src/RS-COM-2P.cis","None","None","441","0","0","ASCII text","e5f7ca32606712ca49e52c9c372432e156da1a4cb505dbcc1bcba2eb002e5353"
"20190416","./cis/src/NE2K.cis","None","None","269","0","0","ASCII text","9179f03c9f42e31274613d74357ddb4eee283a58dcf2a13ec732d953dd8cb669"
"20190416","./cis/src/3CXEM556.cis","None","None","515","0","0","ASCII text","78da127b3130eb05e1a89bac48dda2a67874b01752f27065804a0e4a9baec171"
"20190416","./cis/src/MT5634ZLX.cis","None","None","507","0","0","ASCII text","aca4e8255d37c0d285e922fabd0c00bc024eb826ddd51e78b7edc58ee44d8637"
"20190416","./cis/src/LA-PCM.cis","None","None","1167","0","0","ASCII text","8d9814004208da62c795d1361add14cdd5cf65801e39fc1330ce35fe134b2a3e"
"20190416","./cis/src/3CCFEM556.cis","None","None","519","0","0","ASCII text","7e6798fbe1cea04ff200a6f0100fba5935069c481d3bd8976ca7137f5479ed98"
"20190416","./cis/src/DP83903.cis","None","None","586","0","0","ASCII text","7f5283c14f5d6e79b85bb1b20c7d3dd6584fcf6c419358884cb83c13a2881228"
"20190416","./cis/src/COMpad4.cis","None","None","368","0","0","ASCII text","8c30d92c5b73bab3e0e6d4804f6d034bbc5a8f28bc358995d358e64df052ece5"
"20190416","./cis/src/PE520.cis","None","None","300","0","0","ASCII text","ace4587e4ee18b37c9ac1a9c01b9c3298cca3a8b853b0e391db010f2f87c359e"
"20190416","./cis/src/PCMLM28.cis","None","None","1041","0","0","ASCII text","ad3a74ba7a9ca089ed9a784dc7c4c0f1d5cfd3a204a9f2822085beea4ac6db06"
"20190416","./cis/MT5634ZLX.cis","None","None","107","0","0","PDP-11 UNIX/RT ldp","9f916a92e355e36d4aafc0756b6dd4ca0449c31261bf2c3d9d60efb886a31c5f"
"20190416","./cis/LA-PCM.cis","None","None","253","0","0","locale data table","b112fb38dc4d0d3962c81e36aebced5e59f062b1486307f982413a3193bc774e"
"20190416","./cis/3CCFEM556.cis","None","None","137","0","0","data","4c2d2b18288711ca325768daed07b811845484998aa256802de9402a1c7663ec"
"20190416","./cis/DP83903.cis","None","None","136","0","0","data","34f6c41936e73d009235d2af6771040ff5809da9d8759575a58c5db9e3b6ea95"
"20190416","./cis/SW_7xx_SER.cis","None","None","140","0","0","PDP-11 UNIX/RT ldp","2e008012c770e1647c4864bf961dee2ab6e742fba6bb06740fe87db40bb6ac0e"
"20190416","./cis/COMpad4.cis","None","None","76","0","0","data","95c1c794c79ea9e3af83b0700de0232d086bc4915b76b26605a43c0620cc175b"
"20190416","./cis/PE520.cis","None","None","74","0","0","data","63f8e782155f99972a4514fa9c007573ee1e6d9b3bc9a17aff6da19f8d80bc12"
"20190416","./iwlwifi-8000C-22.ucode","None","ARcompact","2120860","315392","340","cannot open `../git/linux-firmware/./iwlwifi-8000C-22.ucode' (No such file or directory)",""
"20190416","./cis/PCMLM28.cis","None","None","210","0","0","data","cf31481fed6bc89bea767c51b07ca64a3f99e272394cac8915026cb1995cbf74"
"20190416","./cis/Makefile","None","None","264","0","0","makefile script, ASCII text","2c8082ad91762f2276c402be8407558f1e162c2fdbb1edb045f07b7a1b559198"
"20190416","./cis/SW_555_SER.cis","None","None","122","0","0","PDP-11 UNIX/RT ldp","d8b3550133bf794402bcbb07fa0331815afc480271171b7de6d7e2233ab1db9f"
"20190416","./keyspan/usa19.fw","8051","8051","4690","1536","3","data","193c4a49c94f9d5c50a8c3c524783927b74412ce68b3ec9839382a72e79ce1b0"
"20190416","./keyspan/usa28xa.fw","None","8051","7634","3072","6","Adobe Photoshop Color swatch, version 0, 51 colors; 1st Pantone space (3), w 0x212, x 0xf900, y 0, z 0; 2nd Pantone space (3), w 0x10, x 0xe490, y 0x7f93, z 0xf090","d6200db6cc3afe528340ed2af42a3b1ccbb46e7ff7d521a9d63b53ab9bc38811"
"20190416","./cadence/mhdp8546.bin","None","Xtensa","131072","36864","24","data","81168034d5def08bf779028f22e7e908cd09880a42395b3f407050c139339af8"
"20190416","./keyspan/usa49w.fw","8051","8051","7938","6656","19","data","b8f593620e5abe505be98278ebec2a7ee260db3bc788d4f7551ffbf20954a10e"
"20190416","./keyspan/mpr.fw","8051","8051","4658","2560","5","data","55791d149414aee6f5f9a60af16cf0ac3546f9bdd8803f8bac911d7602d0a0d8"
"20190416","./keyspan/usa28.fw","8051","8051","7938","2048","4","data","893361e8e47ea6a11824793e3186b462d3ff2f12b2d66d67139837ee4088ecbb"
"20190416","./keyspan/usa28x.fw","None","8051","7634","3072","6","Adobe Photoshop Color swatch, version 0, 51 colors; 1st Pantone space (3), w 0x212, x 0xf700, y 0, z 0; 2nd Pantone space (3), w 0x10, x 0xe490, y 0x7f93, z 0xf090","947fbe18c3c83d82baaeb2541c02c2164821abe1b93339bd9cb3f999f9d14ddf"
"20190416","./keyspan/usa19qw.fw","None","8051","7638","2560","5","data","1e4ac98fc163ac0c24f6b6a5c91035b49912b2fc05f61128464e6f28f8c500f7"
"20190416","./keyspan/usa19w.fw","None","8051","7634","2048","4","Adobe Photoshop Color swatch, version 0, 51 colors; 1st Pantone space (3), w 0x20d, x 0x5c00, y 0, z 0; 2nd Pantone space (3), w 0x10, x 0xe490, y 0x7f93, z 0xf090","43b1928fdf7b11306f1c69a7cf2d93d7451930443967d1fd820b9249bb3bf597"
"20190416","./liquidio/lio_23xx_vsw.bin","chunk(0xbf3800;6119)6502","","0","0","0","cannot open `../git/linux-firmware/./liquidio/lio_23xx_vsw.bin' (No such file or directory)",""
"20190416","./keyspan/usa19qi.fw","8051","8051","4678","2048","4","data","d6f99cb1988680a7fb1ce6158d1abbd18d86c3e4dfd7fdda306fa33dc56c481b"
"20190416","./keyspan/usa49wlc.fw","8051","8051","7946","6656","19","data","8b42ee3fb63c1e136a2c491716eabcb7d1862194789fef2ccb44da4bfad29dbb"
"20190416","./keyspan/usa18x.fw","None","8051","7650","3072","6","Adobe Photoshop Color swatch, version 0, 51 colors; 1st Pantone space (3), w 0x212, x 0xf700, y 0, z 0; 2nd Pantone space (3), w 0x10, x 0xe490, y 0x7f93, z 0xf090","aab2cde2402827fb148d64068ad645a6243cb9848bc71f589ad507e851c93b39"
"20190416","./keyspan/usa28xb.fw","None","8051","7638","2560","5","data","d4ab6d0f1c16736f04b06351ad49749d872c01e8f252770215c6ec8355c4a699"
"20190416","./v4l-cx23418-cpu.fw","ARMel","ARMel","158332","104448","81","data","058eebb8072bbf0628de3774aad0e5eaa83f871334f8120c0e12c9b971be9bce"
"20190416","./qat_c3xxx.bin","IA-64","IA-64","265444","8192","4","data","99a1e70b24facc6e7834d7a72cbc82d113796af0d70af94f66f224fbc27c5340"
"20190416","./iwlwifi-6000g2a-5.ucode","None","ARcompact","444128","147456","114","cannot open `../git/linux-firmware/./iwlwifi-6000g2a-5.ucode' (No such file or directory)",""
"20190416","./mediatek/mt7668pr2h.bin","NDS32","NDS32","170990","108544","83","data","465ed634c61b46b34bb21240736f33d3d347fefec7cbfbd1cb6e63334aec4cc9"
"20190416","./mediatek/mt7610e.bin","NDS32","NDS32","80680","67584","102","data","538d08c08f8fb5aa05cacf34e49aeb307e8b2dc094407fc655fbf3580c893953"
"20190416","./mediatek/mt7650e.bin","NDS32","NDS32","382212","331776","354","data","7eecb7cd7637aed35d8f0e6b898a06d6e0b901e3b4e1d8ef3dae537a832efed2"
"20190416","./ctfw-3.2.5.1.bin","XtensaEB","XtensaEB","539144","258048","294","data","2604eb927abf36976f92357dfe775101eed78772ce08e97088a002d7ae40fc6c"
"20190416","./mediatek/mt7622pr2h.bin","NDS32","NDS32","78158","73728","114","data","48c919e6ea243485f5092e63fd5558d03a5b9075e79c14447e3705ca42c14b53"
"20190416","./iwlwifi-3160-7.ucode","None","ARcompact","670484","159744","120","cannot open `../git/linux-firmware/./iwlwifi-3160-7.ucode' (No such file or directory)",""
"20190416","./mediatek/mt7662u_rom_patch.bin","NDS32","NDS32","20686","18944","55","data","3c358bb8feebfa124e809891a9d8efc27c69efa8a3169f3061f625f6b25d2870"
"20190416","./mediatek/mt7615_cr4.bin","6502","6502","122644","121856","281","data","0a025aa567c2b8c1cf83293a03f43c2a92957f4bac4b31570a7cf81721e9a3a2"
"20190416","./mediatek/mt7615_rom_patch.bin","NDS32","NDS32","11102","8704","23","data","0084920ea9b96e0474c036401af7fc6bdeee5c4c3577b8ecd3daecc3965c1e7d"
"20190416","./mediatek/mt7662u.bin","NDS32","NDS32","91412","58368","87","data","527dc38380b698330a6f5300bfd70278c45c0b6c60596e6ef6ac9828a84628fb"
"20190416","./mediatek/mt7610u.bin","NDS32","NDS32","80288","67584","102","data","5a4268e9021bb587426ba624b425f1e660bfc82cd63b36ad3ce6fb9ce6751760"
"20190416","./LICENCE.cypress","None","#6502#cc65","8914","512","2","ASCII text","ae0db6cc4db33941148df0f67de53e76a77b1b5a46b3165edb7040aa2750015f"
"20190416","./LICENCE.broadcom_bcm43xx","None","#6502#cc65","4178","1536","3","Unicode text, UTF-8 text","b16056fc91b82a0e3e8de8f86c2dac98201aa9dc3cbd33e8d38f1b087fcec30d"
"20190416","./ar7010_1_1.fw","None","XtensaEB","70624","39936","57","data","73917b6a4c87cad2da753e497c9a1056b1a14b70f265ea928bb06ac97ac20d67"
"20190416","./ar9271.fw","XtensaEB","XtensaEB","51312","37888","55","data","89a99f6a73c409065dbef3d7706d089c03d2530003f03fac62cf1d37949b78b9"
"20190416","./iwlwifi-8265-31.ucode","None","ARcompact","2307104","307200","336","cannot open `../git/linux-firmware/./iwlwifi-8265-31.ucode' (No such file or directory)",""
"20190416","./ositech/Xilinx7OD.bin","VAX","VAX","2778","1280","5","data","15b8edaca6024c814c8b4cfcf232435607cb5568c1919d0f9d8a629f6da27abf"
"20190416","./bnx2x-e1h-5.2.7.0.fw","None","6502","205488","53248","38","cannot open `../git/linux-firmware/./bnx2x-e1h-5.2.7.0.fw' (No such file or directory)",""
"20190416","./mediatek/mt7615_n9.bin","6502","6502","459000","411648","513","data","ae730b7b5414e24f320908ef6e1d8978b129b00eaf898bdf6b331b2477336dd9"
"20190416","./e100/d102e_ucode.bin","None","None","539","0","0","data","1c415fbc93c02c21514ad0f6db1eb9004cf73484d023a145f8fff1a52630e6db"
"20190416","./iwlwifi-7265-8.ucode","None","ARcompact","690452","176128","134","cannot open `../git/linux-firmware/./iwlwifi-7265-8.ucode' (No such file or directory)",""
"20190416","./e100/d101s_ucode.bin","IQ2000","IQ2000","539","256","4","data","de60281f8a6536b5888feea8e956b233576b6448224d4daf8b52f1df910d64fc"
"20190416","./e100/d101m_ucode.bin","IQ2000","IQ2000","539","128","2","data","8a399f93e1ea79def5c39f3b8e54634bb6302431b1b066969bf0b82d940f85af"
"20190416","./dvb-fe-xc5000c-4.1.30.7.fw","None","6502","16497","64","1","data","2b9c512ab486386dc9ffe282ea6a77c5b9583466ca944bbed293690f5bf67531"
"20190416","./dsp56k/concat-bootstrap.pl","None","None","996","0","0","ASCII text","90d2d201cfd3076fccbb8bfce486a8939f6afcc9a4afda8d0fb04315b5131e4c"
"20190416","./dsp56k/bootstrap.bin","None","None","375","0","0","data","4d1e7429bde5755126543ce5365f17e4bfcf332dd5467283a5ff69e2a285edea"
"20190416","./ctfw-3.2.1.1.bin","XtensaEB","XtensaEB","537160","258048","294","cannot open `../git/linux-firmware/./ctfw-3.2.1.1.bin' (No such file or directory)",""
"20190416","./dsp56k/bootstrap.asm","STM8","STM8","2924","1280","5","ASCII text","6fbad38f68b245865cc7c38e9a9f9f1b77654ecd2710de99ea16544dfff65216"
"20190416","./dsp56k/Makefile","None","None","166","0","0","ASCII text","884d62e4ddf03cbcb49cb76747de8f79882a6528e54306bd404a5c0cab2ca922"
"20190416","./LICENSE.dib0700","None","#6502#cc65","1039","512","2","ASCII text","630fd46c95d3ac6544590c2265ba7348fbc930fb386261a1c04dcd9f403645b8"
"20190416","./ttusb-budget/dspbootcode.bin","None","ARcompact","13104","128","2","data","29566ee6f8337fa7b3822d233735316124e4f6397ca528d61d3a3efa414fa4a5"
"20190416","./iwlwifi-9260-th-b0-jf-b0-34.ucode","None","ARcompact","2678092","227328","273","data","b074411f7f6ecadf31ff434c0202a9d9f00daa28f35c9e143d7dd9ba7dd2a404"
"20190416","./ueagle-atm/CMVepES.bin","None","None","151","0","0","data","1bc27440b9bfcc159fd5db9f214465aeacdc2491dc390517420db8dba7f9941b"
"20190416","./ueagle-atm/DSP4p.bin","ARC32eb","ARC32eb","456436","372736","386","data","8aae8de28530ed94740bd7c2e47e7e4406003c373b4368a2c1d233ed1c3d5698"
"20190416","./ueagle-atm/CMVep.bin","None","None","161","0","0","data","73a88bc7e5537286aebec9acc62747965d7907d3de8892337d217ebb8bbf0bd1"
"20190416","./iwlwifi-9260-th-b0-jf-b0-41.ucode","None","ARcompact","2620656","227328","273","cannot open `../git/linux-firmware/./iwlwifi-9260-th-b0-jf-b0-41.ucode' (No such file or directory)",""
"20190416","./iwlwifi-3168-21.ucode","None","ARcompact","1384856","141312","105","cannot open `../git/linux-firmware/./iwlwifi-3168-21.ucode' (No such file or directory)",""
"20190416","./iwlwifi-7265D-17.ucode","None","ARcompact","1383604","145408","113","cannot open `../git/linux-firmware/./iwlwifi-7265D-17.ucode' (No such file or directory)",""
"20190416","./ueagle-atm/eagleII.fw","None","8051","10875","1536","3","data","9047575ffdc5275422727951a39d375a64893b4ca7952a391690237655ef8ede"
"20190416","./ueagle-atm/DSPei.bin","None","OCaml","447099","4096","2","data","01b00f74ff06dd3a99f7c33db6f257a4a37742987f3037fc452709e1a8abff34"
"20190416","./iwlwifi-8000C-13.ucode","None","ARcompact","1745176","264192","297","cannot open `../git/linux-firmware/./iwlwifi-8000C-13.ucode' (No such file or directory)",""
"20190416","./ueagle-atm/CMVepFR.bin","None","None","151","0","0","data","3cbbb45c55a3aa3d665cf3de582659c0823ddf55cb48a4fd6924b9ec13a22e1d"
"20190416","./ueagle-atm/CMVei.bin","None","MSP430","161","64","1","data","6162c6bf5960513819d0811cdb7eef6194817ffdac7a74336d93b32e0d89e202"
"20190416","./ueagle-atm/CMVepIT.bin","None","None","161","0","0","data","1536d842222699029658eff3e96ae228b438850d75d6b8b5df2d5767bcbdbe18"
"20190416","./ueagle-atm/CMVeiWO.bin","None","MSP430","161","64","1","data","6162c6bf5960513819d0811cdb7eef6194817ffdac7a74336d93b32e0d89e202"
"20190416","./ueagle-atm/adi930.fw","None","8051","7759","1024","2","data","fbfbfdd8d014a7767a5603243b3a15077e61a8c9f717efcb8c40c75a27905d94"
"20190416","./ueagle-atm/eagleI.fw","None","8051","10981","1024","2","data","8c5047be3b02ed4a8b98c22ed03c010afae1782f6056d8bf2f32bbdde834a74a"
"20190416","./ueagle-atm/CMVepFR10.bin","None","None","181","0","0","data","058643d63802227410d48e20f4d8f92f4490b33435f974251c275465c5cfa8af"
"20190416","./ueagle-atm/CMVepWO.bin","None","None","151","0","0","data","3cbbb45c55a3aa3d665cf3de582659c0823ddf55cb48a4fd6924b9ec13a22e1d"
"20190416","./ueagle-atm/CMVepFR04.bin","None","None","151","0","0","data","87da91c01a07fb0bf97e36450af2f6d5c5b9d936b0c20f63d5717f57772b8305"
"20190416","./ueagle-atm/DSP9p.bin","None","IA-64","436947","2048","2","data","2d61e7d7106f33489c0f22bed5da33b0bff2401591c79a31c61566c29daf43e1"
"20190416","./ueagle-atm/CMV4p.bin.v2","None","None","137","0","0","data","5d7d0120cdc0bad509d9f2574a3368ae81c7ffa9bd5d644b115d9d305c7ae634"
"20190416","./ueagle-atm/930-fpga.bin","VAX","VAX","22395","9216","24","data","6f570f0f428835e7786e1fcc4720d6d0f77b728de020938e3c1abb39e5da6c47"
"20190416","./ueagle-atm/DSP9i.bin","None","IA-64","339717","2048","2","data","7a9605a22d9bc0580bd65efe6fe54b38ee88f49e78933f7b61c465b6f0e13c12"
"20190416","./ueagle-atm/CMVepES03.bin","None","None","151","0","0","data","2811d864016dc5438d77573efec1c0a976e7b3a5cae54b10711d5e792749f741"
"20190416","./iwlwifi-8000C-31.ucode","None","ARcompact","2310116","305152","329","cannot open `../git/linux-firmware/./iwlwifi-8000C-31.ucode' (No such file or directory)",""
"20190416","./ueagle-atm/CMV9i.bin","None","None","71","0","0","data","154b150108cb8fb4f3cb8d811fa4e4d7a4e26bd624d68dfb9317f26755024d8b"
"20190416","./ueagle-atm/eagleIV.fw","None","8051","10492","1024","2","data","2dafe1dec55275f04e5a75bb876582814e00cdc4d65ca1c87429a5196d092d88"
"20190416","./ueagle-atm/eagleIII.fw","None","8051","10975","1024","2","data","d9db85d1ed6a1ab7c6c48147ab0e6097854c975062a36f7d1ff747d04e6326df"
